videoId,title,channel,comment
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,리틀 박정희  김문수 대통령
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,킹문수!
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,그 래도    유리한 대통령 은 한덕수입니
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,"김문수를 선두로 한동훈 한덕수의 공약 개헌 3년 대통령으로 밀면 승리할수 있습니다
한동훈을 모셔와야 합니다"
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,"김문수 사퇴해라
약속안지키는 할배는 믿음이 안간다
토론 자신없잖아  형수 욕설만가지고 반복할거잖아 ᆢ 정책은 없고"
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,119에만 전화하지마셈 ㅋㅋ
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,그 고집으로  안돼
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,"한동훈지지자들이 뭉쳤습니다
그 뜻을 알 아셔야 합니다"
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,코미디당 ㅎ
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,"한동훈과 함께 승리하여 좋은정치 하시고
차기 8년 대통령은 한동훈으로~~"
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,탄핵 반대하는 인간ᆢ헌재 결정을 부정하는 인간 ᆢ이런 인간을 후보로 내놓는 국힘 투표날 보자.
Xv9gWBmc8AI,"[현장연결] 국민의힘 김문수 직접 후보 등록…""반드시 당선돼 위대한 나라 만들 것"" / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,넌 전광훈이나  존경해라.
AaBTM6jWTSc,"국힘, 기습 후보 교체 실패 김문수 대선 후보 등록",정치썰전,결국 해내는구나
AaBTM6jWTSc,"국힘, 기습 후보 교체 실패 김문수 대선 후보 등록",정치썰전,"매국노 두 새끼가 싸우더니 한 새끼가 하는구나.
저런 매국노 쓰레기가 후보로 나온다는 자체가 코메디다.
저런 쓰레기에 대갈통을 처단해야 한다."
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,한덕수  입당 기탁금  1만원은  ?  돌려 줘야  할텐데
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,"한덕수가 제일 나쁜놈인건 판단을 유보하겠지만 현재까지 봤을때..
역사적으로도 최고로 비열한 인간아닌가 싶다 너무너무 싫다 저 케릭터 에이 퉤퉤"
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,박영식 앵커 목소리 듣기좋고 명확.정확ㅇ전달력 ~~ 코믹도겸비 ~~ 앞으로도 승승장구하세요
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,16세기조선이다시 시작윤회네장희빈이살아나고외척이판쳤던윤씨조씨김씨외척이이나라를나락으로이끌던자들이현세로환생이나라를개판으로 3:59
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,책 주문 했어요~  살림에 보태시길  ㅎㅎ
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,최강욱 전 의원님 책 잘 보고 있어요. 다시 부활하시길 ~~ 요즘 팬 됬어요.
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,윤석열 불법게엄과 내란에대해서는 안물어보나 국회에서 민주당의원이 물어볼때 일어나지도 안고있었지 안은가 내란을 지지하는 식으로 버티고 앉아있었지  안은가 그것은 계속 지지하는지 질문을해 야지 그것은 하지 않은건가 기자들 뭘물어보나 .? !
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,여기저기 썩열이 스멜ㅠ
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,"국힘의 후보 문수
맞나ㅠ.
후보가 아니다고
국힘결정했는데
뭐야
후보자 효력상실이잖아.
선거비용 국가에서
지원되나ㅠ.

법대로
따져봅시다"
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,김문수는 본인의 정치를 만들어야 한다.
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,"서로 헐뜯기에는 똑같다
국민은 피곤하다"
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,지금 김문수을 뛰이는방송그만해요  나도요며칠김ㅈ문수을응원하다보니   제정신차려야되요 김문수는. 목사따라다니는 사람이여요
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,어제 인터넷에 국힘의원과 김경호변호사의 글에서 9일날까지 자기의 위치를 유지한채로만 대선후보로 등록할수 있다고 하던데요 덕수는 9일엔 무소속이었는데 10일 03시에 국힘에 입당했으니 당적이 생겼다거나 바뀌었다고 말할수 있잖아요 그러니 덕수는 대선에 나올수 없겠죠?
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,국힘당은 진짜 웃기네
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,변희재는 요새 뭐하노?
bAc6YywOZS4,[HOT 이슈메이커] ＜후보 자격 회복 김문수 11일 공식 후보 등록＞　김문수 지지자 최강욱! “이거슨 김문수의 30년 플랜이다!”,오마이TV,최강욱 전 의원님 책 잘 보고 있어요. 다시 부활하시길 ~~ 요즘 팬 됬어요.
U6OPBdpvFD4,"[🔴속보] 김문수, 오늘 공식 후보 등록…국힘 ""당 지도부, 정치적으로 다 함께 책임 질 것"" / 연합뉴스TV(YonhapnewsTV)",연합뉴스TV,권성동은 사퇴안해? 알랑한 원대대표 자리 그만 붙잡고..
U6OPBdpvFD4,"[🔴속보] 김문수, 오늘 공식 후보 등록…국힘 ""당 지도부, 정치적으로 다 함께 책임 질 것"" / 연합뉴스TV(YonhapnewsTV)",연합뉴스TV,쌍권씨들은 책임지고 물러난거면 다신 돌아오지마라. 그게 나라와 국민을 위하는 길이다.
U6OPBdpvFD4,"[🔴속보] 김문수, 오늘 공식 후보 등록…국힘 ""당 지도부, 정치적으로 다 함께 책임 질 것"" / 연합뉴스TV(YonhapnewsTV)",연합뉴스TV,쌍권 뒤에 숨어 동조한 국힘 의원들도 많습니다. 이제 모든게 정상으로 돌아왔으니 김문수에 관심 끝. 이재명 뽑아야지.
U6OPBdpvFD4,"[🔴속보] 김문수, 오늘 공식 후보 등록…국힘 ""당 지도부, 정치적으로 다 함께 책임 질 것"" / 연합뉴스TV(YonhapnewsTV)",연합뉴스TV,쌍권을즉각물러가라아주퇴출이다한덕수도순리를거슬리고노욕을부르더니꼴좋다신동욱도너무싱망이다정의를따르라
U6OPBdpvFD4,"[🔴속보] 김문수, 오늘 공식 후보 등록…국힘 ""당 지도부, 정치적으로 다 함께 책임 질 것"" / 연합뉴스TV(YonhapnewsTV)",연합뉴스TV,신동욱 저자도 참 한심하다
YmISce_cEvU,국민의 힘 후보교체 ‘부결’ 김문수 대선후보 등록 #김문수 #국민의힘 #쿠데타실패,아라치정보,"이건 생각이 없이 진행했어
쌍권이랑 석열이 작품이었는데
안된거지 ㅋ"
UH1T0KQ30YI,김문수 후보!선관위에 대통령후보 등록!!,이수옥TV,이제 하나되어 선거에서 꼭 승리 하기를 빕니다
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,믿음직한 모습입니다. 국운이 다시한번 돌아 오려나 봅니다..
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,정직.의리.청렴.용기의 지도자 김문수 후보님 강력지지합니다!!
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,이제 똘똘뭉쳐 이기자.
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,김문수 후보님 파이팅
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,화합과 단일화 타격
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,"뚝심있고  청럼 한 찰못된것엔 굴하지 않는 김문수라서 지지합니다.
꼭 승리합시다."
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,유권자는 떠났다
ADtHxh69yYo,🔴LIVE 김문수 국민의힘 대통령후보 등록 / 이 시각 중앙선관위 / 25.5.11 / KNN,KNN NEWS,김문수 잡탕한동훈과연합하면이재명찍을것이다 두고봐라
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"한밤중 후보교체 주동자들 다 나가라
그래야 당이 개혁이 되지"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수 후보님 잘하셨습니다ㆍ
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,쌍권과 한덕수의 추한 모습으로 대권주자 김문수가 더욱 빛났다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"다시 봄
김문수"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,박력있어
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,얼마나 고생하셨을까? 맘이 아프네요. 굴하지 않는 강직함 존경합니다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"역시 김문수는 살무사다
이재명 독사는 살무사가 잡는다"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,한표 던집니다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,당연한 건데 참 힘드네요
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,두명의 극우 후보들 밥그릇 개싸움
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,모든 투쟁은 누가 먼저 뻘짓을 하느냐에 따라 승패가 정해지는것….
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,대통령 선거는 대충하고 권성동 몰아내서  당권이나 꽉 잡아라
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,사전투표 관리인 도장 직접날인만이 답이다...
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,기대가 됩니다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수 후보님 꼭 대통령이 되실겁니다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수화이팅
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"☆김문수 ""사필귀정(事必歸正)""
  ""자유대한민국 국민 여러분 사랑합니다.""
♡Now N New (지금 다시 하나 되어) -
    하나되어 (Official Music Video)
    유튜브 . Leigh Robert Abbott ️️"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수 후보님은 부인도 육영수 여사 부활임니다 1당 2인조 이미 지사생활 전부터 20대때부터 부당함과 싸운 의로운 분들 임니다.든든함니다 어디 재명부부와 비교함니까
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,사전투표 조작 좀 하지 말라 선관위야...
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,진짜 멋지다. 사필귀정  돌아온. 투사. 김문수. 대통령으로 화이팅.
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,청렴 정직하며 쌍욕불륜을 하지않는 김문수
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"참 나
해맑네"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,오직 충성 구설 박대통령과 육영수 부활이라 믿음니다.
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,흔적도 안남는  봉인지  선관위 부정선거 ...
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,이왕 빅텐트칠 바엔 참신한 일꾼 다모아 구태를 청산하고 새로운 정치를 정착시켜 주기 바란다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,에휴 먹튀 김문수 뽑을빠에 이준석 뽑는다
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,전광훈=김문수
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수는 꼭 대통령되십니다.  화이딩
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,세력의힘으로 된거
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,고생하셨습니다 김문수 대통령님~~
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,김문수씨 대통령 후보로 살아온것 축하하지만 대통령감은 아니지  젊은시절의 당신과 나이먹어서 하는 행동에 잘 돌아 보사길....
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,이제 모든게 정상으로 돌아왔으니 김문수 지지 끝. 이재명 뽑아야지.
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,대리인이 없네
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,10년만 젊었어면 좋을껄~~
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"나라면 더럽다고 침뱃고 나와버린다..엿먹으라고 욕하고...
어차피 대선에서 질껀데 뭔 욕심...혹시나인가요???
그냥 자존심이라도 챙기시지...ㅎ"
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,축하 해요
PClLKIQM1gk,"[현장영상+] 국민의힘 김문수, 선관위 대선 후보 등록...정식 기호 2번 / YTN", YTN,"문수야.달려라달려가자.
양심있는자가. 대선후보 자격자다.달리자달려라"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"석열의 난 - 덕수의 난 - 상목의 난 - 2차 덕수의 난 - 희대의 난 - 쌍권의 난, 모두 진압"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"두 권 다 나가야지?
왜? 한 권만 남죠"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,세상 사람들의 욕을 그렇게나 먹으면서도 끝까지 권력의 미련을 못놓는구나.. 권력이 대단한겨..
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"윤석열-김건희의 모든 시도는 실패했으니, 이제 이재명 제거 작전을 중단시켜라."
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,너도 사퇴해
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,걍 뭐 ㅋㅋㅋㅋㅋ 너무웃김 걍 콩가루집안 그자체
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,역모의 쓸쓸한 파티는 이렇게 끝이 나고~~~
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,어떤 점이 민주주의 파괴? 몰라서 되묻는 거 너무 놀랍네
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,수준을 언급하기도 처참하다. 김상욱 제외 107명의  내란동조범들과 식물인간같은 그 외 의원들로 정당이 채워졌으니 안망할수있나! 후보를 낸다는것 자체가 양심이 있다면 할수없는 일이지! 위헌정당해산까지 꼭 본다
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,영화로 만들어도 재밌겠다 ㅋㅋ
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,도대체가 이당은 어떻게 되가는겨?
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,형식을 따지자면 김문수 후보가 아니지. 니들이 취소 시켰잖아. 그럼 재추대 하려면 후보 등록 신청 다시 해 재인증 받아야 되는거 아녀? 뭔 비선출직 비대위원장이 응 너 다시 후보해 이럼 되는겨? 뭔 콩가루 정당이냐 ㅋ
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,그래요 당신들이 생각해도 이상하지요?
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"이야 ~~~~~~~ 
할말이 없음은 내 인생 처음"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,석열이와  똑같은  겄들
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,사무총장이고 권성동이고 썩은거들 도려내는것이 선거운동이다
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,역시 내란당하는 짓거리가 ~~
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"하는 짓에 실망임,,"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,기왕에 엎지러진 물인데 당원 투표 결과도 바꾸지 그랬냐. ㅋㅋㅋ
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,한덕수 권성동 권영세출당시켜라
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,변명하느라 애쓰네
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,요즘 국짐당 하는짓 보면 개그콘서트 보는것 같아서 넘 웃겨요.ㅋㅋㅋ
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,내란의당 없어져야 하는 이유 잘들 설명한다 ㅋㅋ
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,형사 처벌을 기다려야 할 자가 대권후보가 되려는 것은 어불 성설이다. 그래도 국힘에도 온전한 생각을 하는 자들이 더러 있구나
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,당원의 뜻은 무슨 당원의 뜻이냐. 내란 세력이 조금이라도 더 믿을 수 있는 놈 세우려고 또 비상식적으로 무리수를 두다가 역풍 맞은 거지. 그렇게 도의를 거스르고 민주주의를 기만하는 머리나 굴리고 무리수나 두다가는 다음번엔 임기 1년에 내란 일으키다 실패하는 놈 걸린다.
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,민주당 조심또 조심 이쇼는 이유가있다
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,결국은 ㅋㅋㅋㅋㅋ그냥 해산해라 뭐 있으나 마나. 하는 것도 없고 시끄럽기만하고 늬들은 이제 줄초상 치를 일만 남았다.
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,한덕수가 윤석열 마지막 희망 같던데.. 아이고 어쯔까잉..
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,신동욱은편명마라.너희들하는정치가.민주주의파괴가이니면뭐냐..국짐당민주주의는..임원몇몀이.후보내쫒게.그게민주주의라니.개도웃겠다
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,최종승자는 광훈이파 문수내  그럼 떡열이파 떡수는 어떻게 되는거지
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,만원의 행복
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,웃끼고있네
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,"나라를 내란으로 만들지않나
당을 내란으로 만들지 않나
아주 내란당이 맞네요"
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,쌍권추방시켜라
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,스타워즈  괴물같이 생겼어
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,청렴영생 부패즉사 잘살아보세 잘살아보세 한번더 우리 잘살아보세.
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,변명 지저분해
brKZv36aJA4,[다시보기] 국힘 당원투표서 '한덕수 후보 등록' 부결-5월 10일 (토) 풀영상 [이슈현장] / JTBC News,JTBC News,개그당임?
